time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.630386	2	12	3	34	0.000385711
0.630421	2	13	3	34	0.000421425
0.640171	2	14	3	34	0.000171427
0.640171	2	15	3	34	0.000171427
0.640207	2	2	3	34	0.000207141
0.640207	2	1	3	34	0.000207141
0.640243	2	3	3	34	0.000242855
0.640243	2	4	3	34	0.000242855
0.640279	2	5	3	34	0.000278569
0.640279	2	6	3	34	0.000278569
0.640314	2	7	3	34	0.000314283
0.640314	2	8	3	34	0.000314283
0.64035	2	9	3	34	0.000349997
0.64035	2	10	3	34	0.000349997
0.640386	2	11	3	34	0.000385711
0.640386	2	12	3	34	0.000385711
0.640421	2	13	3	34	0.000421425
0.650171	2	14	3	34	0.000171427
0.650171	2	15	3	34	0.000171427
0.650207	2	2	3	34	0.000207141
0.650207	2	1	3	34	0.000207141
0.650243	2	3	3	34	0.000242855
0.650243	2	4	3	34	0.000242855
0.650279	2	5	3	34	0.000278569
0.650279	2	6	3	34	0.000278569
0.650314	2	7	3	34	0.000314283
0.650314	2	8	3	34	0.000314283
0.65035	2	9	3	34	0.000349997
0.65035	2	10	3	34	0.000349997
0.650386	2	11	3	34	0.000385711
0.650386	2	12	3	34	0.000385711
0.650421	2	13	3	34	0.000421425
0.660171	2	14	3	34	0.000171427
0.660171	2	15	3	34	0.000171427
0.660207	2	2	3	34	0.000207141
0.660207	2	1	3	34	0.000207141
0.660243	2	3	3	34	0.000242855
0.660243	2	4	3	34	0.000242855
0.660279	2	5	3	34	0.000278569
0.660279	2	6	3	34	0.000278569
0.660314	2	7	3	34	0.000314283
0.660314	2	8	3	34	0.000314283
0.66035	2	9	3	34	0.000349997
0.66035	2	10	3	34	0.000349997
0.660386	2	11	3	34	0.000385711
0.660386	2	12	3	34	0.000385711
0.660421	2	13	3	34	0.000421425
0.670171	2	14	3	34	0.000171427
0.670171	2	15	3	34	0.000171427
0.670207	2	2	3	34	0.000207141
0.670207	2	1	3	34	0.000207141
0.670243	2	3	3	34	0.000242855
0.670243	2	4	3	34	0.000242855
0.670279	2	5	3	34	0.000278569
0.670279	2	6	3	34	0.000278569
0.670314	2	7	3	34	0.000314283
0.670314	2	8	3	34	0.000314283
0.67035	2	9	3	34	0.000349997
0.67035	2	10	3	34	0.000349997
0.670386	2	11	3	34	0.000385711
0.670386	2	12	3	34	0.000385711
0.670421	2	13	3	34	0.000421425
0.680171	2	14	3	34	0.000171427
0.680171	2	15	3	34	0.000171427
0.680207	2	2	3	34	0.000207141
0.680207	2	1	3	34	0.000207141
0.680243	2	3	3	34	0.000242855
0.680243	2	4	3	34	0.000242855
0.680279	2	5	3	34	0.000278569
0.680279	2	6	3	34	0.000278569
0.680314	2	7	3	34	0.000314283
0.680314	2	8	3	34	0.000314283
0.68035	2	9	3	34	0.000349997
0.68035	2	10	3	34	0.000349997
0.680386	2	11	3	34	0.000385711
0.680386	2	12	3	34	0.000385711
0.680421	2	13	3	34	0.000421425
0.690171	2	14	3	34	0.000171427
0.690171	2	15	3	34	0.000171427
0.690207	2	2	3	34	0.000207141
0.690207	2	1	3	34	0.000207141
0.690243	2	3	3	34	0.000242855
0.690243	2	4	3	34	0.000242855
0.690279	2	5	3	34	0.000278569
0.690279	2	6	3	34	0.000278569
0.690314	2	7	3	34	0.000314283
0.690314	2	8	3	34	0.000314283
0.69035	2	9	3	34	0.000349997
0.69035	2	10	3	34	0.000349997
0.690386	2	11	3	34	0.000385711
0.690386	2	12	3	34	0.000385711
0.690421	2	13	3	34	0.000421425
0.700171	2	14	3	34	0.000171427
0.700171	2	15	3	34	0.000171427
0.700207	2	2	3	34	0.000207141
0.700207	2	1	3	34	0.000207141
0.700243	2	3	3	34	0.000242855
0.700243	2	4	3	34	0.000242855
0.700279	2	5	3	34	0.000278569
0.700279	2	6	3	34	0.000278569
0.700314	2	7	3	34	0.000314283
0.700314	2	8	3	34	0.000314283
0.70035	2	9	3	34	0.000349997
0.70035	2	10	3	34	0.000349997
0.700386	2	11	3	34	0.000385711
0.700386	2	12	3	34	0.000385711
0.700421	2	13	3	34	0.000421425
0.710171	2	14	3	34	0.000171427
0.710171	2	15	3	34	0.000171427
0.710207	2	2	3	34	0.000207141
0.710207	2	1	3	34	0.000207141
0.710243	2	3	3	34	0.000242855
0.710243	2	4	3	34	0.000242855
0.710279	2	5	3	34	0.000278569
0.710279	2	6	3	34	0.000278569
0.710314	2	7	3	34	0.000314283
0.710314	2	8	3	34	0.000314283
0.71035	2	9	3	34	0.000349997
0.71035	2	10	3	34	0.000349997
0.710386	2	11	3	34	0.000385711
0.710386	2	12	3	34	0.000385711
0.710421	2	13	3	34	0.000421425
0.720171	2	14	3	34	0.000171427
0.720171	2	15	3	34	0.000171427
0.720207	2	2	3	34	0.000207141
0.720207	2	1	3	34	0.000207141
0.720243	2	3	3	34	0.000242855
0.720243	2	4	3	34	0.000242855
0.720279	2	5	3	34	0.000278569
0.720279	2	6	3	34	0.000278569
0.720314	2	7	3	34	0.000314283
0.720314	2	8	3	34	0.000314283
0.72035	2	9	3	34	0.000349997
0.72035	2	10	3	34	0.000349997
0.720386	2	11	3	34	0.000385711
0.720386	2	12	3	34	0.000385711
0.720421	2	13	3	34	0.000421425
0.730171	2	14	3	34	0.000171427
0.730171	2	15	3	34	0.000171427
0.730207	2	2	3	34	0.000207141
0.730207	2	1	3	34	0.000207141
0.730243	2	3	3	34	0.000242855
0.730243	2	4	3	34	0.000242855
0.730279	2	5	3	34	0.000278569
0.730279	2	6	3	34	0.000278569
0.730314	2	7	3	34	0.000314283
0.730314	2	8	3	34	0.000314283
0.73035	2	9	3	34	0.000349997
0.73035	2	10	3	34	0.000349997
0.730386	2	11	3	34	0.000385711
0.730386	2	12	3	34	0.000385711
0.730421	2	13	3	34	0.000421425
0.740171	2	14	3	34	0.000171427
0.740171	2	15	3	34	0.000171427
0.740207	2	2	3	34	0.000207141
0.740207	2	1	3	34	0.000207141
0.740243	2	3	3	34	0.000242855
0.740243	2	4	3	34	0.000242855
0.740279	2	5	3	34	0.000278569
0.740279	2	6	3	34	0.000278569
0.740314	2	7	3	34	0.000314283
0.740314	2	8	3	34	0.000314283
0.74035	2	9	3	34	0.000349997
0.74035	2	10	3	34	0.000349997
0.740386	2	11	3	34	0.000385711
0.740386	2	12	3	34	0.000385711
0.740421	2	13	3	34	0.000421425
0.750171	2	14	3	34	0.000171427
0.750171	2	15	3	34	0.000171427
0.750207	2	2	3	34	0.000207141
0.750207	2	1	3	34	0.000207141
0.750243	2	3	3	34	0.000242855
0.750243	2	4	3	34	0.000242855
0.750279	2	5	3	34	0.000278569
0.750279	2	6	3	34	0.000278569
0.750314	2	7	3	34	0.000314283
0.750314	2	8	3	34	0.000314283
0.75035	2	9	3	34	0.000349997
0.75035	2	10	3	34	0.000349997
0.750386	2	11	3	34	0.000385711
0.750386	2	12	3	34	0.000385711
0.750421	2	13	3	34	0.000421425
0.760171	2	14	3	34	0.000171427
0.760171	2	15	3	34	0.000171427
0.760207	2	2	3	34	0.000207141
0.760207	2	1	3	34	0.000207141
0.760243	2	3	3	34	0.000242855
0.760243	2	4	3	34	0.000242855
0.760279	2	5	3	34	0.000278569
0.760279	2	6	3	34	0.000278569
0.760314	2	7	3	34	0.000314283
0.760314	2	8	3	34	0.000314283
0.76035	2	9	3	34	0.000349997
0.76035	2	10	3	34	0.000349997
0.760386	2	11	3	34	0.000385711
0.760386	2	12	3	34	0.000385711
0.760421	2	13	3	34	0.000421425
0.770171	2	14	3	34	0.000171427
0.770171	2	15	3	34	0.000171427
0.770207	2	2	3	34	0.000207141
0.770207	2	1	3	34	0.000207141
0.770243	2	3	3	34	0.000242855
0.770243	2	4	3	34	0.000242855
0.770279	2	5	3	34	0.000278569
0.770279	2	6	3	34	0.000278569
0.770314	2	7	3	34	0.000314283
0.770314	2	8	3	34	0.000314283
0.77035	2	9	3	34	0.000349997
0.77035	2	10	3	34	0.000349997
0.770386	2	11	3	34	0.000385711
0.770386	2	12	3	34	0.000385711
0.770421	2	13	3	34	0.000421425
0.780171	2	14	3	34	0.000171427
0.780171	2	15	3	34	0.000171427
0.780207	2	2	3	34	0.000207141
0.780207	2	1	3	34	0.000207141
0.780243	2	3	3	34	0.000242855
0.780243	2	4	3	34	0.000242855
0.780279	2	5	3	34	0.000278569
0.780279	2	6	3	34	0.000278569
0.780314	2	7	3	34	0.000314283
0.780314	2	8	3	34	0.000314283
0.78035	2	9	3	34	0.000349997
0.78035	2	10	3	34	0.000349997
0.780386	2	11	3	34	0.000385711
0.780386	2	12	3	34	0.000385711
0.780421	2	13	3	34	0.000421425
0.790171	2	14	3	34	0.000171427
0.790171	2	15	3	34	0.000171427
0.790207	2	2	3	34	0.000207141
0.790207	2	1	3	34	0.000207141
0.790243	2	3	3	34	0.000242855
0.790243	2	4	3	34	0.000242855
0.790279	2	5	3	34	0.000278569
0.790279	2	6	3	34	0.000278569
0.790314	2	7	3	34	0.000314283
0.790314	2	8	3	34	0.000314283
0.79035	2	9	3	34	0.000349997
0.79035	2	10	3	34	0.000349997
0.790386	2	11	3	34	0.000385711
0.790386	2	12	3	34	0.000385711
0.790421	2	13	3	34	0.000421425
0.800171	2	14	3	34	0.000171427
0.800171	2	15	3	34	0.000171427
0.800207	2	2	3	34	0.000207141
0.800207	2	1	3	34	0.000207141
0.800243	2	3	3	34	0.000242855
0.800243	2	4	3	34	0.000242855
0.800279	2	5	3	34	0.000278569
0.800279	2	6	3	34	0.000278569
0.800314	2	7	3	34	0.000314283
0.800314	2	8	3	34	0.000314283
0.80035	2	9	3	34	0.000349997
0.80035	2	10	3	34	0.000349997
0.800386	2	11	3	34	0.000385711
0.800386	2	12	3	34	0.000385711
0.800421	2	13	3	34	0.000421425
0.810171	2	14	3	34	0.000171427
0.810171	2	15	3	34	0.000171427
0.810207	2	2	3	34	0.000207141
0.810207	2	1	3	34	0.000207141
0.810243	2	3	3	34	0.000242855
0.810243	2	4	3	34	0.000242855
0.810279	2	5	3	34	0.000278569
0.810279	2	6	3	34	0.000278569
0.810314	2	7	3	34	0.000314283
0.810314	2	8	3	34	0.000314283
0.81035	2	9	3	34	0.000349997
0.81035	2	10	3	34	0.000349997
0.810386	2	11	3	34	0.000385711
0.810386	2	12	3	34	0.000385711
0.810421	2	13	3	34	0.000421425
0.820171	2	14	3	34	0.000171427
0.820171	2	15	3	34	0.000171427
0.820207	2	2	3	34	0.000207141
0.820207	2	1	3	34	0.000207141
0.820243	2	3	3	34	0.000242855
0.820243	2	4	3	34	0.000242855
0.820279	2	5	3	34	0.000278569
0.820279	2	6	3	34	0.000278569
0.820314	2	7	3	34	0.000314283
0.820314	2	8	3	34	0.000314283
0.82035	2	9	3	34	0.000349997
0.82035	2	10	3	34	0.000349997
0.820386	2	11	3	34	0.000385711
0.820386	2	12	3	34	0.000385711
0.820421	2	13	3	34	0.000421425
0.830171	2	14	3	34	0.000171427
0.830171	2	15	3	34	0.000171427
0.830207	2	2	3	34	0.000207141
0.830207	2	1	3	34	0.000207141
0.830243	2	3	3	34	0.000242855
0.830243	2	4	3	34	0.000242855
0.830279	2	5	3	34	0.000278569
0.830279	2	6	3	34	0.000278569
0.830314	2	7	3	34	0.000314283
0.830314	2	8	3	34	0.000314283
0.83035	2	9	3	34	0.000349997
0.83035	2	10	3	34	0.000349997
0.830386	2	11	3	34	0.000385711
0.830386	2	12	3	34	0.000385711
0.830421	2	13	3	34	0.000421425
0.840171	2	14	3	34	0.000171427
0.840171	2	15	3	34	0.000171427
0.840207	2	2	3	34	0.000207141
0.840207	2	1	3	34	0.000207141
0.840243	2	3	3	34	0.000242855
0.840243	2	4	3	34	0.000242855
0.840279	2	5	3	34	0.000278569
0.840279	2	6	3	34	0.000278569
0.840314	2	7	3	34	0.000314283
0.840314	2	8	3	34	0.000314283
0.84035	2	9	3	34	0.000349997
0.84035	2	10	3	34	0.000349997
0.840386	2	11	3	34	0.000385711
0.840386	2	12	3	34	0.000385711
0.840421	2	13	3	34	0.000421425
0.850171	2	14	3	34	0.000171427
0.850171	2	15	3	34	0.000171427
0.850207	2	2	3	34	0.000207141
0.850207	2	1	3	34	0.000207141
0.850243	2	3	3	34	0.000242855
0.850243	2	4	3	34	0.000242855
0.850279	2	5	3	34	0.000278569
0.850279	2	6	3	34	0.000278569
0.850314	2	7	3	34	0.000314283
0.850314	2	8	3	34	0.000314283
0.85035	2	9	3	34	0.000349997
0.85035	2	10	3	34	0.000349997
0.850386	2	11	3	34	0.000385711
0.850386	2	12	3	34	0.000385711
0.850421	2	13	3	34	0.000421425
0.860171	2	14	3	34	0.000171427
0.860171	2	15	3	34	0.000171427
0.860207	2	2	3	34	0.000207141
0.860207	2	1	3	34	0.000207141
0.860243	2	3	3	34	0.000242855
0.860243	2	4	3	34	0.000242855
0.860279	2	5	3	34	0.000278569
0.860279	2	6	3	34	0.000278569
0.860314	2	7	3	34	0.000314283
0.860314	2	8	3	34	0.000314283
0.86035	2	9	3	34	0.000349997
0.86035	2	10	3	34	0.000349997
0.860386	2	11	3	34	0.000385711
0.860386	2	12	3	34	0.000385711
0.860421	2	13	3	34	0.000421425
0.870171	2	14	3	34	0.000171427
0.870171	2	15	3	34	0.000171427
0.870207	2	2	3	34	0.000207141
0.870207	2	1	3	34	0.000207141
0.870243	2	3	3	34	0.000242855
0.870243	2	4	3	34	0.000242855
0.870279	2	5	3	34	0.000278569
0.870279	2	6	3	34	0.000278569
0.870314	2	7	3	34	0.000314283
0.870314	2	8	3	34	0.000314283
0.87035	2	9	3	34	0.000349997
0.87035	2	10	3	34	0.000349997
0.870386	2	11	3	34	0.000385711
0.870386	2	12	3	34	0.000385711
0.870421	2	13	3	34	0.000421425
0.880171	2	14	3	34	0.000171427
0.880171	2	15	3	34	0.000171427
0.880207	2	2	3	34	0.000207141
0.880207	2	1	3	34	0.000207141
0.880243	2	3	3	34	0.000242855
0.880243	2	4	3	34	0.000242855
0.880279	2	5	3	34	0.000278569
0.880279	2	6	3	34	0.000278569
0.880314	2	7	3	34	0.000314283
0.880314	2	8	3	34	0.000314283
0.88035	2	9	3	34	0.000349997
0.88035	2	10	3	34	0.000349997
0.880386	2	11	3	34	0.000385711
0.880386	2	12	3	34	0.000385711
0.880421	2	13	3	34	0.000421425
0.890171	2	14	3	34	0.000171427
0.890171	2	15	3	34	0.000171427
0.890207	2	2	3	34	0.000207141
0.890207	2	1	3	34	0.000207141
0.890243	2	3	3	34	0.000242855
0.890243	2	4	3	34	0.000242855
0.890279	2	5	3	34	0.000278569
0.890279	2	6	3	34	0.000278569
0.890314	2	7	3	34	0.000314283
0.890314	2	8	3	34	0.000314283
0.89035	2	9	3	34	0.000349997
0.89035	2	10	3	34	0.000349997
0.890386	2	11	3	34	0.000385711
0.890386	2	12	3	34	0.000385711
0.890421	2	13	3	34	0.000421425
0.900171	2	14	3	34	0.000171427
0.900171	2	15	3	34	0.000171427
0.900207	2	2	3	34	0.000207141
0.900207	2	1	3	34	0.000207141
0.900243	2	3	3	34	0.000242855
0.900243	2	4	3	34	0.000242855
0.900279	2	5	3	34	0.000278569
0.900279	2	6	3	34	0.000278569
0.900314	2	7	3	34	0.000314283
0.900314	2	8	3	34	0.000314283
0.90035	2	9	3	34	0.000349997
0.90035	2	10	3	34	0.000349997
0.900386	2	11	3	34	0.000385711
0.900386	2	12	3	34	0.000385711
0.900421	2	13	3	34	0.000421425
0.910171	2	14	3	34	0.000171427
0.910171	2	15	3	34	0.000171427
0.910207	2	2	3	34	0.000207141
0.910207	2	1	3	34	0.000207141
0.910243	2	3	3	34	0.000242855
0.910243	2	4	3	34	0.000242855
0.910279	2	5	3	34	0.000278569
0.910279	2	6	3	34	0.000278569
0.910314	2	7	3	34	0.000314283
0.910314	2	8	3	34	0.000314283
0.91035	2	9	3	34	0.000349997
0.91035	2	10	3	34	0.000349997
0.910386	2	11	3	34	0.000385711
0.910386	2	12	3	34	0.000385711
0.910421	2	13	3	34	0.000421425
0.920171	2	14	3	34	0.000171427
0.920171	2	15	3	34	0.000171427
0.920207	2	2	3	34	0.000207141
0.920207	2	1	3	34	0.000207141
0.920243	2	3	3	34	0.000242855
0.920243	2	4	3	34	0.000242855
0.920279	2	5	3	34	0.000278569
0.920279	2	6	3	34	0.000278569
0.920314	2	7	3	34	0.000314283
0.920314	2	8	3	34	0.000314283
0.92035	2	9	3	34	0.000349997
0.92035	2	10	3	34	0.000349997
0.920386	2	11	3	34	0.000385711
0.920386	2	12	3	34	0.000385711
0.920421	2	13	3	34	0.000421425
0.930171	2	14	3	34	0.000171427
0.930171	2	15	3	34	0.000171427
0.930207	2	2	3	34	0.000207141
0.930207	2	1	3	34	0.000207141
0.930243	2	3	3	34	0.000242855
0.930243	2	4	3	34	0.000242855
0.930279	2	5	3	34	0.000278569
0.930279	2	6	3	34	0.000278569
0.930314	2	7	3	34	0.000314283
0.930314	2	8	3	34	0.000314283
0.93035	2	9	3	34	0.000349997
0.93035	2	10	3	34	0.000349997
0.930386	2	11	3	34	0.000385711
0.930386	2	12	3	34	0.000385711
0.930421	2	13	3	34	0.000421425
0.940171	2	14	3	34	0.000171427
0.940171	2	15	3	34	0.000171427
0.940207	2	2	3	34	0.000207141
0.940207	2	1	3	34	0.000207141
0.940243	2	3	3	34	0.000242855
0.940243	2	4	3	34	0.000242855
0.940279	2	5	3	34	0.000278569
0.940279	2	6	3	34	0.000278569
0.940314	2	7	3	34	0.000314283
0.940314	2	8	3	34	0.000314283
0.94035	2	9	3	34	0.000349997
0.94035	2	10	3	34	0.000349997
0.940386	2	11	3	34	0.000385711
0.940386	2	12	3	34	0.000385711
0.940421	2	13	3	34	0.000421425
0.950171	2	14	3	34	0.000171427
0.950171	2	15	3	34	0.000171427
0.950207	2	2	3	34	0.000207141
0.950207	2	1	3	34	0.000207141
0.950243	2	3	3	34	0.000242855
0.950243	2	4	3	34	0.000242855
0.950279	2	5	3	34	0.000278569
0.950279	2	6	3	34	0.000278569
0.950314	2	7	3	34	0.000314283
0.950314	2	8	3	34	0.000314283
0.95035	2	9	3	34	0.000349997
0.95035	2	10	3	34	0.000349997
0.950386	2	11	3	34	0.000385711
0.950386	2	12	3	34	0.000385711
0.950421	2	13	3	34	0.000421425
0.960171	2	14	3	34	0.000171427
0.960171	2	15	3	34	0.000171427
0.960207	2	2	3	34	0.000207141
0.960207	2	1	3	34	0.000207141
0.960243	2	3	3	34	0.000242855
0.960243	2	4	3	34	0.000242855
0.960279	2	5	3	34	0.000278569
0.960279	2	6	3	34	0.000278569
0.960314	2	7	3	34	0.000314283
0.960314	2	8	3	34	0.000314283
0.96035	2	9	3	34	0.000349997
0.96035	2	10	3	34	0.000349997
0.960386	2	11	3	34	0.000385711
0.960386	2	12	3	34	0.000385711
0.960421	2	13	3	34	0.000421425
0.970171	2	14	3	34	0.000171427
0.970171	2	15	3	34	0.000171427
0.970207	2	2	3	34	0.000207141
0.970207	2	1	3	34	0.000207141
0.970243	2	3	3	34	0.000242855
0.970243	2	4	3	34	0.000242855
0.970279	2	5	3	34	0.000278569
0.970279	2	6	3	34	0.000278569
0.970314	2	7	3	34	0.000314283
0.970314	2	8	3	34	0.000314283
0.97035	2	9	3	34	0.000349997
0.97035	2	10	3	34	0.000349997
0.970386	2	11	3	34	0.000385711
0.970386	2	12	3	34	0.000385711
0.970421	2	13	3	34	0.000421425
0.980171	2	14	3	34	0.000171427
0.980171	2	15	3	34	0.000171427
0.980207	2	2	3	34	0.000207141
0.980207	2	1	3	34	0.000207141
0.980243	2	3	3	34	0.000242855
0.980243	2	4	3	34	0.000242855
0.980279	2	5	3	34	0.000278569
0.980279	2	6	3	34	0.000278569
0.980314	2	7	3	34	0.000314283
0.980314	2	8	3	34	0.000314283
0.98035	2	9	3	34	0.000349997
0.98035	2	10	3	34	0.000349997
0.980386	2	11	3	34	0.000385711
0.980386	2	12	3	34	0.000385711
0.980421	2	13	3	34	0.000421425
0.990171	2	14	3	34	0.000171427
0.990171	2	15	3	34	0.000171427
0.990207	2	2	3	34	0.000207141
0.990207	2	1	3	34	0.000207141
0.990243	2	3	3	34	0.000242855
0.990243	2	4	3	34	0.000242855
0.990279	2	5	3	34	0.000278569
0.990279	2	6	3	34	0.000278569
0.990314	2	7	3	34	0.000314283
0.990314	2	8	3	34	0.000314283
0.99035	2	9	3	34	0.000349997
0.99035	2	10	3	34	0.000349997
0.990386	2	11	3	34	0.000385711
0.990386	2	12	3	34	0.000385711
0.990421	2	13	3	34	0.000421425
1.00017	2	14	3	34	0.000171427
1.00017	2	15	3	34	0.000171427
1.00021	2	2	3	34	0.000207141
1.00021	2	1	3	34	0.000207141
1.00024	2	3	3	34	0.000242855
1.00024	2	4	3	34	0.000242855
1.00028	2	5	3	34	0.000278569
1.00028	2	6	3	34	0.000278569
1.00031	2	7	3	34	0.000314283
1.00031	2	8	3	34	0.000314283
1.00035	2	9	3	34	0.000349997
1.00035	2	10	3	34	0.000349997
1.00039	2	11	3	34	0.000385711
1.00039	2	12	3	34	0.000385711
1.00042	2	13	3	34	0.000421425
1.01017	2	14	3	34	0.000171427
1.01017	2	15	3	34	0.000171427
1.01021	2	2	3	34	0.000207141
1.01021	2	1	3	34	0.000207141
1.01024	2	3	3	34	0.000242855
1.01024	2	4	3	34	0.000242855
1.01028	2	5	3	34	0.000278569
1.01028	2	6	3	34	0.000278569
1.01031	2	7	3	34	0.000314283
1.01031	2	8	3	34	0.000314283
1.01035	2	9	3	34	0.000349997
1.01035	2	10	3	34	0.000349997
1.01039	2	11	3	34	0.000385711
1.01039	2	12	3	34	0.000385711
1.01042	2	13	3	34	0.000421425
1.02017	2	14	3	34	0.000171427
1.02017	2	15	3	34	0.000171427
1.02021	2	2	3	34	0.000207141
1.02021	2	1	3	34	0.000207141
1.02024	2	3	3	34	0.000242855
1.02024	2	4	3	34	0.000242855
1.02028	2	5	3	34	0.000278569
1.02028	2	6	3	34	0.000278569
1.02031	2	7	3	34	0.000314283
1.02031	2	8	3	34	0.000314283
1.02035	2	9	3	34	0.000349997
1.02035	2	10	3	34	0.000349997
1.02039	2	11	3	34	0.000385711
1.02039	2	12	3	34	0.000385711
1.02042	2	13	3	34	0.000421425
1.03017	2	14	3	34	0.000171427
1.03017	2	15	3	34	0.000171427
1.03021	2	2	3	34	0.000207141
1.03021	2	1	3	34	0.000207141
1.03024	2	3	3	34	0.000242855
1.03024	2	4	3	34	0.000242855
1.03028	2	5	3	34	0.000278569
1.03028	2	6	3	34	0.000278569
1.03031	2	7	3	34	0.000314283
1.03031	2	8	3	34	0.000314283
1.03035	2	9	3	34	0.000349997
1.03035	2	10	3	34	0.000349997
1.03039	2	11	3	34	0.000385711
1.03039	2	12	3	34	0.000385711
1.03042	2	13	3	34	0.000421425
1.04017	2	14	3	34	0.000171427
1.04017	2	15	3	34	0.000171427
1.04021	2	2	3	34	0.000207141
1.04021	2	1	3	34	0.000207141
1.04024	2	3	3	34	0.000242855
1.04024	2	4	3	34	0.000242855
1.04028	2	5	3	34	0.000278569
1.04028	2	6	3	34	0.000278569
1.04031	2	7	3	34	0.000314283
1.04031	2	8	3	34	0.000314283
1.04035	2	9	3	34	0.000349997
1.04035	2	10	3	34	0.000349997
1.04039	2	11	3	34	0.000385711
1.04039	2	12	3	34	0.000385711
1.04042	2	13	3	34	0.000421425
1.05017	2	14	3	34	0.000171427
1.05017	2	15	3	34	0.000171427
1.05021	2	2	3	34	0.000207141
1.05021	2	1	3	34	0.000207141
1.05024	2	3	3	34	0.000242855
1.05024	2	4	3	34	0.000242855
1.05028	2	5	3	34	0.000278569
1.05028	2	6	3	34	0.000278569
1.05031	2	7	3	34	0.000314283
1.05031	2	8	3	34	0.000314283
1.05035	2	9	3	34	0.000349997
1.05035	2	10	3	34	0.000349997
1.05039	2	11	3	34	0.000385711
1.05039	2	12	3	34	0.000385711
1.05042	2	13	3	34	0.000421425
1.06017	2	14	3	34	0.000171427
1.06017	2	15	3	34	0.000171427
1.06021	2	2	3	34	0.000207141
1.06021	2	1	3	34	0.000207141
1.06024	2	3	3	34	0.000242855
1.06024	2	4	3	34	0.000242855
1.06028	2	5	3	34	0.000278569
1.06028	2	6	3	34	0.000278569
1.06031	2	7	3	34	0.000314283
1.06031	2	8	3	34	0.000314283
1.06035	2	9	3	34	0.000349997
1.06035	2	10	3	34	0.000349997
1.06039	2	11	3	34	0.000385711
1.06039	2	12	3	34	0.000385711
1.06042	2	13	3	34	0.000421425
1.07017	2	14	3	34	0.000171427
1.07017	2	15	3	34	0.000171427
1.07021	2	2	3	34	0.000207141
1.07021	2	1	3	34	0.000207141
1.07024	2	3	3	34	0.000242855
1.07024	2	4	3	34	0.000242855
1.07028	2	5	3	34	0.000278569
1.07028	2	6	3	34	0.000278569
1.07031	2	7	3	34	0.000314283
1.07031	2	8	3	34	0.000314283
1.07035	2	9	3	34	0.000349997
1.07035	2	10	3	34	0.000349997
1.07039	2	11	3	34	0.000385711
1.07039	2	12	3	34	0.000385711
1.07042	2	13	3	34	0.000421425
1.08017	2	14	3	34	0.000171427
1.08017	2	15	3	34	0.000171427
1.08021	2	2	3	34	0.000207141
1.08021	2	1	3	34	0.000207141
1.08024	2	3	3	34	0.000242855
1.08024	2	4	3	34	0.000242855
1.08028	2	5	3	34	0.000278569
1.08028	2	6	3	34	0.000278569
1.08031	2	7	3	34	0.000314283
1.08031	2	8	3	34	0.000314283
1.08035	2	9	3	34	0.000349997
1.08035	2	10	3	34	0.000349997
1.08039	2	11	3	34	0.000385711
1.08039	2	12	3	34	0.000385711
1.08042	2	13	3	34	0.000421425
1.09017	2	14	3	34	0.000171427
1.09017	2	15	3	34	0.000171427
1.09021	2	2	3	34	0.000207141
1.09021	2	1	3	34	0.000207141
1.09024	2	3	3	34	0.000242855
1.09024	2	4	3	34	0.000242855
1.09028	2	5	3	34	0.000278569
1.09028	2	6	3	34	0.000278569
1.09031	2	7	3	34	0.000314283
1.09031	2	8	3	34	0.000314283
1.09035	2	9	3	34	0.000349997
1.09035	2	10	3	34	0.000349997
1.09039	2	11	3	34	0.000385711
1.09039	2	12	3	34	0.000385711
1.09042	2	13	3	34	0.000421425
1.10017	2	14	3	34	0.000171427
1.10017	2	15	3	34	0.000171427
1.10021	2	2	3	34	0.000207141
1.10021	2	1	3	34	0.000207141
1.10024	2	3	3	34	0.000242855
1.10024	2	4	3	34	0.000242855
1.10028	2	5	3	34	0.000278569
1.10028	2	6	3	34	0.000278569
1.10031	2	7	3	34	0.000314283
1.10031	2	8	3	34	0.000314283
1.10035	2	9	3	34	0.000349997
1.10035	2	10	3	34	0.000349997
1.10039	2	11	3	34	0.000385711
1.10039	2	12	3	34	0.000385711
1.10042	2	13	3	34	0.000421425
1.11017	2	14	3	34	0.000171427
1.11017	2	15	3	34	0.000171427
1.11021	2	2	3	34	0.000207141
1.11021	2	1	3	34	0.000207141
1.11024	2	3	3	34	0.000242855
1.11024	2	4	3	34	0.000242855
1.11028	2	5	3	34	0.000278569
1.11028	2	6	3	34	0.000278569
1.11031	2	7	3	34	0.000314283
1.11031	2	8	3	34	0.000314283
1.11035	2	9	3	34	0.000349997
1.11035	2	10	3	34	0.000349997
1.11039	2	11	3	34	0.000385711
1.11039	2	12	3	34	0.000385711
1.11042	2	13	3	34	0.000421425
1.12017	2	14	3	34	0.000171427
1.12017	2	15	3	34	0.000171427
1.12021	2	2	3	34	0.000207141
1.12021	2	1	3	34	0.000207141
1.12024	2	3	3	34	0.000242855
1.12024	2	4	3	34	0.000242855
1.12028	2	5	3	34	0.000278569
1.12028	2	6	3	34	0.000278569
1.12031	2	7	3	34	0.000314283
1.12031	2	8	3	34	0.000314283
1.12035	2	9	3	34	0.000349997
1.12035	2	10	3	34	0.000349997
1.12039	2	11	3	34	0.000385711
