% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	stream	harqId	ndi	rv	mcs	tbSize
9.308	1	0	15	1	931	0	0	2	1	0	19	1	0	12	57
9.308	1	0	2	4	931	0	0	3	1	0	19	1	0	12	57
9.308	1	0	1	3	931	0	0	3	1	0	19	1	0	12	57
9.308	1	0	4	6	931	0	0	4	1	0	19	1	0	12	57
9.308	1	0	3	5	931	0	0	4	1	0	19	1	0	12	57
9.308	1	0	6	8	931	0	0	5	1	0	19	1	0	12	57
9.308	1	0	5	7	931	0	0	5	1	0	19	1	0	12	57
9.308	1	0	8	10	931	0	0	6	1	0	19	1	0	12	57
9.308	1	0	7	9	931	0	0	6	1	0	19	1	0	12	57
9.308	1	0	10	12	931	0	0	7	1	0	19	1	0	12	57
9.308	1	0	9	11	931	0	0	7	1	0	19	1	0	12	57
9.308	1	0	11	13	931	0	0	8	1	0	19	1	0	12	57
9.318	1	0	12	14	932	0	0	1	1	0	19	1	0	12	57
9.318	1	0	13	15	932	0	0	1	1	0	19	1	0	12	57
9.318	1	0	14	2	932	0	0	2	1	0	19	1	0	12	57
9.318	1	0	15	1	932	0	0	2	1	0	19	1	0	12	57
9.318	1	0	2	4	932	0	0	3	1	0	19	1	0	12	57
9.318	1	0	1	3	932	0	0	3	1	0	19	1	0	12	57
9.318	1	0	4	6	932	0	0	4	1	0	19	1	0	12	57
9.318	1	0	3	5	932	0	0	4	1	0	19	1	0	12	57
9.318	1	0	6	8	932	0	0	5	1	0	19	1	0	12	57
9.318	1	0	5	7	932	0	0	5	1	0	19	1	0	12	57
9.318	1	0	8	10	932	0	0	6	1	0	19	1	0	12	57
9.318	1	0	7	9	932	0	0	6	1	0	19	1	0	12	57
9.318	1	0	10	12	932	0	0	7	1	0	19	1	0	12	57
9.318	1	0	9	11	932	0	0	7	1	0	19	1	0	12	57
9.318	1	0	11	13	932	0	0	8	1	0	19	1	0	12	57
9.328	1	0	12	14	933	0	0	1	1	0	19	1	0	12	57
9.328	1	0	13	15	933	0	0	1	1	0	19	1	0	12	57
9.328	1	0	14	2	933	0	0	2	1	0	19	1	0	12	57
9.328	1	0	15	1	933	0	0	2	1	0	19	1	0	12	57
9.328	1	0	2	4	933	0	0	3	1	0	19	1	0	12	57
9.328	1	0	1	3	933	0	0	3	1	0	19	1	0	12	57
9.328	1	0	4	6	933	0	0	4	1	0	19	1	0	12	57
9.328	1	0	3	5	933	0	0	4	1	0	19	1	0	12	57
9.328	1	0	6	8	933	0	0	5	1	0	19	1	0	12	57
9.328	1	0	5	7	933	0	0	5	1	0	19	1	0	12	57
9.328	1	0	8	10	933	0	0	6	1	0	19	1	0	12	57
9.328	1	0	7	9	933	0	0	6	1	0	19	1	0	12	57
9.328	1	0	10	12	933	0	0	7	1	0	19	1	0	12	57
9.328	1	0	9	11	933	0	0	7	1	0	19	1	0	12	57
9.328	1	0	11	13	933	0	0	8	1	0	19	1	0	12	57
9.338	1	0	12	14	934	0	0	1	1	0	19	1	0	12	57
9.338	1	0	13	15	934	0	0	1	1	0	19	1	0	12	57
9.338	1	0	14	2	934	0	0	2	1	0	19	1	0	12	57
9.338	1	0	15	1	934	0	0	2	1	0	19	1	0	12	57
9.338	1	0	2	4	934	0	0	3	1	0	19	1	0	12	57
9.338	1	0	1	3	934	0	0	3	1	0	19	1	0	12	57
9.338	1	0	4	6	934	0	0	4	1	0	19	1	0	12	57
9.338	1	0	3	5	934	0	0	4	1	0	19	1	0	12	57
9.338	1	0	6	8	934	0	0	5	1	0	19	1	0	12	57
9.338	1	0	5	7	934	0	0	5	1	0	19	1	0	12	57
9.338	1	0	8	10	934	0	0	6	1	0	19	1	0	12	57
9.338	1	0	7	9	934	0	0	6	1	0	19	1	0	12	57
9.338	1	0	10	12	934	0	0	7	1	0	19	1	0	12	57
9.338	1	0	9	11	934	0	0	7	1	0	19	1	0	12	57
9.338	1	0	11	13	934	0	0	8	1	0	19	1	0	12	57
9.348	1	0	12	14	935	0	0	1	1	0	19	1	0	12	57
9.348	1	0	13	15	935	0	0	1	1	0	19	1	0	12	57
9.348	1	0	14	2	935	0	0	2	1	0	19	1	0	12	57
9.348	1	0	15	1	935	0	0	2	1	0	19	1	0	12	57
9.348	1	0	2	4	935	0	0	3	1	0	19	1	0	12	57
9.348	1	0	1	3	935	0	0	3	1	0	19	1	0	12	57
9.348	1	0	4	6	935	0	0	4	1	0	19	1	0	12	57
9.348	1	0	3	5	935	0	0	4	1	0	19	1	0	12	57
9.348	1	0	6	8	935	0	0	5	1	0	19	1	0	12	57
9.348	1	0	5	7	935	0	0	5	1	0	19	1	0	12	57
9.348	1	0	8	10	935	0	0	6	1	0	19	1	0	12	57
9.348	1	0	7	9	935	0	0	6	1	0	19	1	0	12	57
9.348	1	0	10	12	935	0	0	7	1	0	19	1	0	12	57
9.348	1	0	9	11	935	0	0	7	1	0	19	1	0	12	57
9.348	1	0	11	13	935	0	0	8	1	0	19	1	0	12	57
9.358	1	0	12	14	936	0	0	1	1	0	19	1	0	12	57
9.358	1	0	13	15	936	0	0	1	1	0	19	1	0	12	57
9.358	1	0	14	2	936	0	0	2	1	0	19	1	0	12	57
9.358	1	0	15	1	936	0	0	2	1	0	19	1	0	12	57
9.358	1	0	2	4	936	0	0	3	1	0	19	1	0	12	57
9.358	1	0	1	3	936	0	0	3	1	0	19	1	0	12	57
9.358	1	0	4	6	936	0	0	4	1	0	19	1	0	12	57
9.358	1	0	3	5	936	0	0	4	1	0	19	1	0	12	57
9.358	1	0	6	8	936	0	0	5	1	0	19	1	0	12	57
9.358	1	0	5	7	936	0	0	5	1	0	19	1	0	12	57
9.358	1	0	8	10	936	0	0	6	1	0	19	1	0	12	57
9.358	1	0	7	9	936	0	0	6	1	0	19	1	0	12	57
9.358	1	0	10	12	936	0	0	7	1	0	19	1	0	12	57
9.358	1	0	9	11	936	0	0	7	1	0	19	1	0	12	57
9.358	1	0	11	13	936	0	0	8	1	0	19	1	0	12	57
9.368	1	0	12	14	937	0	0	1	1	0	19	1	0	12	57
9.368	1	0	13	15	937	0	0	1	1	0	19	1	0	12	57
9.368	1	0	14	2	937	0	0	2	1	0	19	1	0	12	57
9.368	1	0	15	1	937	0	0	2	1	0	19	1	0	12	57
9.368	1	0	2	4	937	0	0	3	1	0	19	1	0	12	57
9.368	1	0	1	3	937	0	0	3	1	0	19	1	0	12	57
9.368	1	0	4	6	937	0	0	4	1	0	19	1	0	12	57
9.368	1	0	3	5	937	0	0	4	1	0	19	1	0	12	57
9.368	1	0	6	8	937	0	0	5	1	0	19	1	0	12	57
9.368	1	0	5	7	937	0	0	5	1	0	19	1	0	12	57
9.368	1	0	8	10	937	0	0	6	1	0	19	1	0	12	57
9.368	1	0	7	9	937	0	0	6	1	0	19	1	0	12	57
9.368	1	0	10	12	937	0	0	7	1	0	19	1	0	12	57
9.368	1	0	9	11	937	0	0	7	1	0	19	1	0	12	57
9.368	1	0	11	13	937	0	0	8	1	0	19	1	0	12	57
9.378	1	0	12	14	938	0	0	1	1	0	19	1	0	12	57
9.378	1	0	13	15	938	0	0	1	1	0	19	1	0	12	57
9.378	1	0	14	2	938	0	0	2	1	0	19	1	0	12	57
9.378	1	0	15	1	938	0	0	2	1	0	19	1	0	12	57
9.378	1	0	2	4	938	0	0	3	1	0	19	1	0	12	57
9.378	1	0	1	3	938	0	0	3	1	0	19	1	0	12	57
9.378	1	0	4	6	938	0	0	4	1	0	19	1	0	12	57
9.378	1	0	3	5	938	0	0	4	1	0	19	1	0	12	57
9.378	1	0	6	8	938	0	0	5	1	0	19	1	0	12	57
9.378	1	0	5	7	938	0	0	5	1	0	19	1	0	12	57
9.378	1	0	8	10	938	0	0	6	1	0	19	1	0	12	57
9.378	1	0	7	9	938	0	0	6	1	0	19	1	0	12	57
9.378	1	0	10	12	938	0	0	7	1	0	19	1	0	12	57
9.378	1	0	9	11	938	0	0	7	1	0	19	1	0	12	57
9.378	1	0	11	13	938	0	0	8	1	0	19	1	0	12	57
9.388	1	0	12	14	939	0	0	1	1	0	19	1	0	12	57
9.388	1	0	13	15	939	0	0	1	1	0	19	1	0	12	57
9.388	1	0	14	2	939	0	0	2	1	0	19	1	0	12	57
9.388	1	0	15	1	939	0	0	2	1	0	19	1	0	12	57
9.388	1	0	2	4	939	0	0	3	1	0	19	1	0	12	57
9.388	1	0	1	3	939	0	0	3	1	0	19	1	0	12	57
9.388	1	0	4	6	939	0	0	4	1	0	19	1	0	12	57
9.388	1	0	3	5	939	0	0	4	1	0	19	1	0	12	57
9.388	1	0	6	8	939	0	0	5	1	0	19	1	0	12	57
9.388	1	0	5	7	939	0	0	5	1	0	19	1	0	12	57
9.388	1	0	8	10	939	0	0	6	1	0	19	1	0	12	57
9.388	1	0	7	9	939	0	0	6	1	0	19	1	0	12	57
9.388	1	0	10	12	939	0	0	7	1	0	19	1	0	12	57
9.388	1	0	9	11	939	0	0	7	1	0	19	1	0	12	57
9.388	1	0	11	13	939	0	0	8	1	0	19	1	0	12	57
9.398	1	0	12	14	940	0	0	1	1	0	19	1	0	12	57
9.398	1	0	13	15	940	0	0	1	1	0	19	1	0	12	57
9.398	1	0	14	2	940	0	0	2	1	0	19	1	0	12	57
9.398	1	0	15	1	940	0	0	2	1	0	19	1	0	12	57
9.398	1	0	2	4	940	0	0	3	1	0	19	1	0	12	57
9.398	1	0	1	3	940	0	0	3	1	0	19	1	0	12	57
9.398	1	0	4	6	940	0	0	4	1	0	19	1	0	12	57
9.398	1	0	3	5	940	0	0	4	1	0	19	1	0	12	57
9.398	1	0	6	8	940	0	0	5	1	0	19	1	0	12	57
9.398	1	0	5	7	940	0	0	5	1	0	19	1	0	12	57
9.398	1	0	8	10	940	0	0	6	1	0	19	1	0	12	57
9.398	1	0	7	9	940	0	0	6	1	0	19	1	0	12	57
9.398	1	0	10	12	940	0	0	7	1	0	19	1	0	12	57
9.398	1	0	9	11	940	0	0	7	1	0	19	1	0	12	57
9.398	1	0	11	13	940	0	0	8	1	0	19	1	0	12	57
9.408	1	0	12	14	941	0	0	1	1	0	19	1	0	12	57
9.408	1	0	13	15	941	0	0	1	1	0	19	1	0	12	57
9.408	1	0	14	2	941	0	0	2	1	0	19	1	0	12	57
9.408	1	0	15	1	941	0	0	2	1	0	19	1	0	12	57
9.408	1	0	2	4	941	0	0	3	1	0	19	1	0	12	57
9.408	1	0	1	3	941	0	0	3	1	0	19	1	0	12	57
9.408	1	0	4	6	941	0	0	4	1	0	19	1	0	12	57
9.408	1	0	3	5	941	0	0	4	1	0	19	1	0	12	57
9.408	1	0	6	8	941	0	0	5	1	0	19	1	0	12	57
9.408	1	0	5	7	941	0	0	5	1	0	19	1	0	12	57
9.408	1	0	8	10	941	0	0	6	1	0	19	1	0	12	57
9.408	1	0	7	9	941	0	0	6	1	0	19	1	0	12	57
9.408	1	0	10	12	941	0	0	7	1	0	19	1	0	12	57
9.408	1	0	9	11	941	0	0	7	1	0	19	1	0	12	57
9.408	1	0	11	13	941	0	0	8	1	0	19	1	0	12	57
9.418	1	0	12	14	942	0	0	1	1	0	19	1	0	12	57
9.418	1	0	13	15	942	0	0	1	1	0	19	1	0	12	57
9.418	1	0	14	2	942	0	0	2	1	0	19	1	0	12	57
9.418	1	0	15	1	942	0	0	2	1	0	19	1	0	12	57
9.418	1	0	2	4	942	0	0	3	1	0	19	1	0	12	57
9.418	1	0	1	3	942	0	0	3	1	0	19	1	0	12	57
9.418	1	0	4	6	942	0	0	4	1	0	19	1	0	12	57
9.418	1	0	3	5	942	0	0	4	1	0	19	1	0	12	57
9.418	1	0	6	8	942	0	0	5	1	0	19	1	0	12	57
9.418	1	0	5	7	942	0	0	5	1	0	19	1	0	12	57
9.418	1	0	8	10	942	0	0	6	1	0	19	1	0	12	57
9.418	1	0	7	9	942	0	0	6	1	0	19	1	0	12	57
9.418	1	0	10	12	942	0	0	7	1	0	19	1	0	12	57
9.418	1	0	9	11	942	0	0	7	1	0	19	1	0	12	57
9.418	1	0	11	13	942	0	0	8	1	0	19	1	0	12	57
9.428	1	0	12	14	943	0	0	1	1	0	19	1	0	12	57
9.428	1	0	13	15	943	0	0	1	1	0	19	1	0	12	57
9.428	1	0	14	2	943	0	0	2	1	0	19	1	0	12	57
9.428	1	0	15	1	943	0	0	2	1	0	19	1	0	12	57
9.428	1	0	2	4	943	0	0	3	1	0	19	1	0	12	57
9.428	1	0	1	3	943	0	0	3	1	0	19	1	0	12	57
9.428	1	0	4	6	943	0	0	4	1	0	19	1	0	12	57
9.428	1	0	3	5	943	0	0	4	1	0	19	1	0	12	57
9.428	1	0	6	8	943	0	0	5	1	0	19	1	0	12	57
9.428	1	0	5	7	943	0	0	5	1	0	19	1	0	12	57
9.428	1	0	8	10	943	0	0	6	1	0	19	1	0	12	57
9.428	1	0	7	9	943	0	0	6	1	0	19	1	0	12	57
9.428	1	0	10	12	943	0	0	7	1	0	19	1	0	12	57
9.428	1	0	9	11	943	0	0	7	1	0	19	1	0	12	57
9.428	1	0	11	13	943	0	0	8	1	0	19	1	0	12	57
9.438	1	0	12	14	944	0	0	1	1	0	19	1	0	12	57
9.438	1	0	13	15	944	0	0	1	1	0	19	1	0	12	57
9.438	1	0	14	2	944	0	0	2	1	0	19	1	0	12	57
9.438	1	0	15	1	944	0	0	2	1	0	19	1	0	12	57
9.438	1	0	2	4	944	0	0	3	1	0	19	1	0	12	57
9.438	1	0	1	3	944	0	0	3	1	0	19	1	0	12	57
9.438	1	0	4	6	944	0	0	4	1	0	19	1	0	12	57
9.438	1	0	3	5	944	0	0	4	1	0	19	1	0	12	57
9.438	1	0	6	8	944	0	0	5	1	0	19	1	0	12	57
9.438	1	0	5	7	944	0	0	5	1	0	19	1	0	12	57
9.438	1	0	8	10	944	0	0	6	1	0	19	1	0	12	57
9.438	1	0	7	9	944	0	0	6	1	0	19	1	0	12	57
9.438	1	0	10	12	944	0	0	7	1	0	19	1	0	12	57
9.438	1	0	9	11	944	0	0	7	1	0	19	1	0	12	57
9.438	1	0	11	13	944	0	0	8	1	0	19	1	0	12	57
9.448	1	0	12	14	945	0	0	1	1	0	19	1	0	12	57
9.448	1	0	13	15	945	0	0	1	1	0	19	1	0	12	57
9.448	1	0	14	2	945	0	0	2	1	0	19	1	0	12	57
9.448	1	0	15	1	945	0	0	2	1	0	19	1	0	12	57
9.448	1	0	2	4	945	0	0	3	1	0	19	1	0	12	57
9.448	1	0	1	3	945	0	0	3	1	0	19	1	0	12	57
9.448	1	0	4	6	945	0	0	4	1	0	19	1	0	12	57
9.448	1	0	3	5	945	0	0	4	1	0	19	1	0	12	57
9.448	1	0	6	8	945	0	0	5	1	0	19	1	0	12	57
9.448	1	0	5	7	945	0	0	5	1	0	19	1	0	12	57
9.448	1	0	8	10	945	0	0	6	1	0	19	1	0	12	57
9.448	1	0	7	9	945	0	0	6	1	0	19	1	0	12	57
9.448	1	0	10	12	945	0	0	7	1	0	19	1	0	12	57
9.448	1	0	9	11	945	0	0	7	1	0	19	1	0	12	57
9.448	1	0	11	13	945	0	0	8	1	0	19	1	0	12	57
9.458	1	0	12	14	946	0	0	1	1	0	19	1	0	12	57
9.458	1	0	13	15	946	0	0	1	1	0	19	1	0	12	57
9.458	1	0	14	2	946	0	0	2	1	0	19	1	0	12	57
9.458	1	0	15	1	946	0	0	2	1	0	19	1	0	12	57
9.458	1	0	2	4	946	0	0	3	1	0	19	1	0	12	57
9.458	1	0	1	3	946	0	0	3	1	0	19	1	0	12	57
9.458	1	0	4	6	946	0	0	4	1	0	19	1	0	12	57
9.458	1	0	3	5	946	0	0	4	1	0	19	1	0	12	57
9.458	1	0	6	8	946	0	0	5	1	0	19	1	0	12	57
9.458	1	0	5	7	946	0	0	5	1	0	19	1	0	12	57
9.458	1	0	8	10	946	0	0	6	1	0	19	1	0	12	57
9.458	1	0	7	9	946	0	0	6	1	0	19	1	0	12	57
9.458	1	0	10	12	946	0	0	7	1	0	19	1	0	12	57
9.458	1	0	9	11	946	0	0	7	1	0	19	1	0	12	57
9.458	1	0	11	13	946	0	0	8	1	0	19	1	0	12	57
9.468	1	0	12	14	947	0	0	1	1	0	19	1	0	12	57
9.468	1	0	13	15	947	0	0	1	1	0	19	1	0	12	57
9.468	1	0	14	2	947	0	0	2	1	0	19	1	0	12	57
9.468	1	0	15	1	947	0	0	2	1	0	19	1	0	12	57
9.468	1	0	2	4	947	0	0	3	1	0	19	1	0	12	57
9.468	1	0	1	3	947	0	0	3	1	0	19	1	0	12	57
9.468	1	0	4	6	947	0	0	4	1	0	19	1	0	12	57
9.468	1	0	3	5	947	0	0	4	1	0	19	1	0	12	57
9.468	1	0	6	8	947	0	0	5	1	0	19	1	0	12	57
9.468	1	0	5	7	947	0	0	5	1	0	19	1	0	12	57
9.468	1	0	8	10	947	0	0	6	1	0	19	1	0	12	57
9.468	1	0	7	9	947	0	0	6	1	0	19	1	0	12	57
9.468	1	0	10	12	947	0	0	7	1	0	19	1	0	12	57
9.468	1	0	9	11	947	0	0	7	1	0	19	1	0	12	57
9.468	1	0	11	13	947	0	0	8	1	0	19	1	0	12	57
9.478	1	0	12	14	948	0	0	1	1	0	19	1	0	12	57
9.478	1	0	13	15	948	0	0	1	1	0	19	1	0	12	57
9.478	1	0	14	2	948	0	0	2	1	0	19	1	0	12	57
9.478	1	0	15	1	948	0	0	2	1	0	19	1	0	12	57
9.478	1	0	2	4	948	0	0	3	1	0	19	1	0	12	57
9.478	1	0	1	3	948	0	0	3	1	0	19	1	0	12	57
9.478	1	0	4	6	948	0	0	4	1	0	19	1	0	12	57
9.478	1	0	3	5	948	0	0	4	1	0	19	1	0	12	57
9.478	1	0	6	8	948	0	0	5	1	0	19	1	0	12	57
9.478	1	0	5	7	948	0	0	5	1	0	19	1	0	12	57
9.478	1	0	8	10	948	0	0	6	1	0	19	1	0	12	57
9.478	1	0	7	9	948	0	0	6	1	0	19	1	0	12	57
9.478	1	0	10	12	948	0	0	7	1	0	19	1	0	12	57
9.478	1	0	9	11	948	0	0	7	1	0	19	1	0	12	57
9.478	1	0	11	13	948	0	0	8	1	0	19	1	0	12	57
9.488	1	0	12	14	949	0	0	1	1	0	19	1	0	12	57
9.488	1	0	13	15	949	0	0	1	1	0	19	1	0	12	57
9.488	1	0	14	2	949	0	0	2	1	0	19	1	0	12	57
9.488	1	0	15	1	949	0	0	2	1	0	19	1	0	12	57
9.488	1	0	2	4	949	0	0	3	1	0	19	1	0	12	57
9.488	1	0	1	3	949	0	0	3	1	0	19	1	0	12	57
9.488	1	0	4	6	949	0	0	4	1	0	19	1	0	12	57
9.488	1	0	3	5	949	0	0	4	1	0	19	1	0	12	57
9.488	1	0	6	8	949	0	0	5	1	0	19	1	0	12	57
9.488	1	0	5	7	949	0	0	5	1	0	19	1	0	12	57
9.488	1	0	8	10	949	0	0	6	1	0	19	1	0	12	57
9.488	1	0	7	9	949	0	0	6	1	0	19	1	0	12	57
9.488	1	0	10	12	949	0	0	7	1	0	19	1	0	12	57
9.488	1	0	9	11	949	0	0	7	1	0	19	1	0	12	57
9.488	1	0	11	13	949	0	0	8	1	0	19	1	0	12	57
9.498	1	0	12	14	950	0	0	1	1	0	19	1	0	12	57
9.498	1	0	13	15	950	0	0	1	1	0	19	1	0	12	57
9.498	1	0	14	2	950	0	0	2	1	0	19	1	0	12	57
9.498	1	0	15	1	950	0	0	2	1	0	19	1	0	12	57
9.498	1	0	2	4	950	0	0	3	1	0	19	1	0	12	57
9.498	1	0	1	3	950	0	0	3	1	0	19	1	0	12	57
9.498	1	0	4	6	950	0	0	4	1	0	19	1	0	12	57
9.498	1	0	3	5	950	0	0	4	1	0	19	1	0	12	57
9.498	1	0	6	8	950	0	0	5	1	0	19	1	0	12	57
9.498	1	0	5	7	950	0	0	5	1	0	19	1	0	12	57
9.498	1	0	8	10	950	0	0	6	1	0	19	1	0	12	57
9.498	1	0	7	9	950	0	0	6	1	0	19	1	0	12	57
9.498	1	0	10	12	950	0	0	7	1	0	19	1	0	12	57
9.498	1	0	9	11	950	0	0	7	1	0	19	1	0	12	57
9.498	1	0	11	13	950	0	0	8	1	0	19	1	0	12	57
9.508	1	0	12	14	951	0	0	1	1	0	19	1	0	12	57
9.508	1	0	13	15	951	0	0	1	1	0	19	1	0	12	57
9.508	1	0	14	2	951	0	0	2	1	0	19	1	0	12	57
9.508	1	0	15	1	951	0	0	2	1	0	19	1	0	12	57
9.508	1	0	2	4	951	0	0	3	1	0	19	1	0	12	57
9.508	1	0	1	3	951	0	0	3	1	0	19	1	0	12	57
9.508	1	0	4	6	951	0	0	4	1	0	19	1	0	12	57
9.508	1	0	3	5	951	0	0	4	1	0	19	1	0	12	57
9.508	1	0	6	8	951	0	0	5	1	0	19	1	0	12	57
9.508	1	0	5	7	951	0	0	5	1	0	19	1	0	12	57
9.508	1	0	8	10	951	0	0	6	1	0	19	1	0	12	57
9.508	1	0	7	9	951	0	0	6	1	0	19	1	0	12	57
9.508	1	0	10	12	951	0	0	7	1	0	19	1	0	12	57
9.508	1	0	9	11	951	0	0	7	1	0	19	1	0	12	57
9.508	1	0	11	13	951	0	0	8	1	0	19	1	0	12	57
9.518	1	0	12	14	952	0	0	1	1	0	19	1	0	12	57
9.518	1	0	13	15	952	0	0	1	1	0	19	1	0	12	57
9.518	1	0	14	2	952	0	0	2	1	0	19	1	0	12	57
9.518	1	0	15	1	952	0	0	2	1	0	19	1	0	12	57
9.518	1	0	2	4	952	0	0	3	1	0	19	1	0	12	57
9.518	1	0	1	3	952	0	0	3	1	0	19	1	0	12	57
9.518	1	0	4	6	952	0	0	4	1	0	19	1	0	12	57
9.518	1	0	3	5	952	0	0	4	1	0	19	1	0	12	57
9.518	1	0	6	8	952	0	0	5	1	0	19	1	0	12	57
9.518	1	0	5	7	952	0	0	5	1	0	19	1	0	12	57
9.518	1	0	8	10	952	0	0	6	1	0	19	1	0	12	57
9.518	1	0	7	9	952	0	0	6	1	0	19	1	0	12	57
9.518	1	0	10	12	952	0	0	7	1	0	19	1	0	12	57
9.518	1	0	9	11	952	0	0	7	1	0	19	1	0	12	57
9.518	1	0	11	13	952	0	0	8	1	0	19	1	0	12	57
9.528	1	0	12	14	953	0	0	1	1	0	19	1	0	12	57
9.528	1	0	13	15	953	0	0	1	1	0	19	1	0	12	57
9.528	1	0	14	2	953	0	0	2	1	0	19	1	0	12	57
9.528	1	0	15	1	953	0	0	2	1	0	19	1	0	12	57
9.528	1	0	2	4	953	0	0	3	1	0	19	1	0	12	57
9.528	1	0	1	3	953	0	0	3	1	0	19	1	0	12	57
9.528	1	0	4	6	953	0	0	4	1	0	19	1	0	12	57
9.528	1	0	3	5	953	0	0	4	1	0	19	1	0	12	57
9.528	1	0	6	8	953	0	0	5	1	0	19	1	0	12	57
9.528	1	0	5	7	953	0	0	5	1	0	19	1	0	12	57
9.528	1	0	8	10	953	0	0	6	1	0	19	1	0	12	57
9.528	1	0	7	9	953	0	0	6	1	0	19	1	0	12	57
9.528	1	0	10	12	953	0	0	7	1	0	19	1	0	12	57
9.528	1	0	9	11	953	0	0	7	1	0	19	1	0	12	57
9.528	1	0	11	13	953	0	0	8	1	0	19	1	0	12	57
9.538	1	0	12	14	954	0	0	1	1	0	19	1	0	12	57
9.538	1	0	13	15	954	0	0	1	1	0	19	1	0	12	57
9.538	1	0	14	2	954	0	0	2	1	0	19	1	0	12	57
9.538	1	0	15	1	954	0	0	2	1	0	19	1	0	12	57
9.538	1	0	2	4	954	0	0	3	1	0	19	1	0	12	57
9.538	1	0	1	3	954	0	0	3	1	0	19	1	0	12	57
9.538	1	0	4	6	954	0	0	4	1	0	19	1	0	12	57
9.538	1	0	3	5	954	0	0	4	1	0	19	1	0	12	57
9.538	1	0	6	8	954	0	0	5	1	0	19	1	0	12	57
9.538	1	0	5	7	954	0	0	5	1	0	19	1	0	12	57
9.538	1	0	8	10	954	0	0	6	1	0	19	1	0	12	57
9.538	1	0	7	9	954	0	0	6	1	0	19	1	0	12	57
9.538	1	0	10	12	954	0	0	7	1	0	19	1	0	12	57
9.538	1	0	9	11	954	0	0	7	1	0	19	1	0	12	57
9.538	1	0	11	13	954	0	0	8	1	0	19	1	0	12	57
9.548	1	0	12	14	955	0	0	1	1	0	19	1	0	12	57
9.548	1	0	13	15	955	0	0	1	1	0	19	1	0	12	57
9.548	1	0	14	2	955	0	0	2	1	0	19	1	0	12	57
9.548	1	0	15	1	955	0	0	2	1	0	19	1	0	12	57
9.548	1	0	2	4	955	0	0	3	1	0	19	1	0	12	57
9.548	1	0	1	3	955	0	0	3	1	0	19	1	0	12	57
9.548	1	0	4	6	955	0	0	4	1	0	19	1	0	12	57
9.548	1	0	3	5	955	0	0	4	1	0	19	1	0	12	57
9.548	1	0	6	8	955	0	0	5	1	0	19	1	0	12	57
9.548	1	0	5	7	955	0	0	5	1	0	19	1	0	12	57
9.548	1	0	8	10	955	0	0	6	1	0	19	1	0	12	57
9.548	1	0	7	9	955	0	0	6	1	0	19	1	0	12	57
9.548	1	0	10	12	955	0	0	7	1	0	19	1	0	12	57
9.548	1	0	9	11	955	0	0	7	1	0	19	1	0	12	57
9.548	1	0	11	13	955	0	0	8	1	0	19	1	0	12	57
9.558	1	0	12	14	956	0	0	1	1	0	19	1	0	12	57
9.558	1	0	13	15	956	0	0	1	1	0	19	1	0	12	57
9.558	1	0	14	2	956	0	0	2	1	0	19	1	0	12	57
9.558	1	0	15	1	956	0	0	2	1	0	19	1	0	12	57
9.558	1	0	2	4	956	0	0	3	1	0	19	1	0	12	57
9.558	1	0	1	3	956	0	0	3	1	0	19	1	0	12	57
9.558	1	0	4	6	956	0	0	4	1	0	19	1	0	12	57
9.558	1	0	3	5	956	0	0	4	1	0	19	1	0	12	57
9.558	1	0	6	8	956	0	0	5	1	0	19	1	0	12	57
9.558	1	0	5	7	956	0	0	5	1	0	19	1	0	12	57
9.558	1	0	8	10	956	0	0	6	1	0	19	1	0	12	57
9.558	1	0	7	9	956	0	0	6	1	0	19	1	0	12	57
9.558	1	0	10	12	956	0	0	7	1	0	19	1	0	12	57
9.558	1	0	9	11	956	0	0	7	1	0	19	1	0	12	57
9.558	1	0	11	13	956	0	0	8	1	0	19	1	0	12	57
9.568	1	0	12	14	957	0	0	1	1	0	19	1	0	12	57
9.568	1	0	13	15	957	0	0	1	1	0	19	1	0	12	57
9.568	1	0	14	2	957	0	0	2	1	0	19	1	0	12	57
9.568	1	0	15	1	957	0	0	2	1	0	19	1	0	12	57
9.568	1	0	2	4	957	0	0	3	1	0	19	1	0	12	57
9.568	1	0	1	3	957	0	0	3	1	0	19	1	0	12	57
9.568	1	0	4	6	957	0	0	4	1	0	19	1	0	12	57
9.568	1	0	3	5	957	0	0	4	1	0	19	1	0	12	57
9.568	1	0	6	8	957	0	0	5	1	0	19	1	0	12	57
9.568	1	0	5	7	957	0	0	5	1	0	19	1	0	12	57
9.568	1	0	8	10	957	0	0	6	1	0	19	1	0	12	57
9.568	1	0	7	9	957	0	0	6	1	0	19	1	0	12	57
9.568	1	0	10	12	957	0	0	7	1	0	19	1	0	12	57
9.568	1	0	9	11	957	0	0	7	1	0	19	1	0	12	57
9.568	1	0	11	13	957	0	0	8	1	0	19	1	0	12	57
9.578	1	0	12	14	958	0	0	1	1	0	19	1	0	12	57
9.578	1	0	13	15	958	0	0	1	1	0	19	1	0	12	57
9.578	1	0	14	2	958	0	0	2	1	0	19	1	0	12	57
9.578	1	0	15	1	958	0	0	2	1	0	19	1	0	12	57
9.578	1	0	2	4	958	0	0	3	1	0	19	1	0	12	57
9.578	1	0	1	3	958	0	0	3	1	0	19	1	0	12	57
9.578	1	0	4	6	958	0	0	4	1	0	19	1	0	12	57
